rating,title,user
10,While You Were Sleeping,lilipek_99
10,While You Were Sleeping,eva_valentins70_7
10,While You Were Sleeping,josefinahoney_697
8,While You Were Sleeping,jisnuha_2016_972
10,While You Were Sleeping,pupu830_744
10,While You Were Sleeping,nk7802
10,While You Were Sleeping,heartless09_698
10,While You Were Sleeping,gretarose_signoretti_484
10,While You Were Sleeping,greta_vitoria_2017_172
10,While You Were Sleeping,noritapoissi_78
10,While You Were Sleeping,phyang09_911
9,While You Were Sleeping,mina_hamdan
10,While You Were Sleeping,anissabritney_331
10,While You Were Sleeping,ellavamps_963
10,While You Were Sleeping,alejaforero1231_565
10,While You Were Sleeping,pynchk_706
10,While You Were Sleeping,sonajojo44_71
10,While You Were Sleeping,cyangyoufu79_788
10,While You Were Sleeping,galdinosilva_mg23_81
10,While You Were Sleeping,virginie_annyeong_ha
10,While You Were Sleeping,sherpa_lakpa4_149
10,While You Were Sleeping,gabi_porto15092002_21
10,While You Were Sleeping,lachipie22_382
10,While You Were Sleeping,jediahramsdale_83
10,While You Were Sleeping,jasmy_371
10,While You Were Sleeping,ncm_hist_950
10,While You Were Sleeping,lux26
10,While You Were Sleeping,isodnaka_532
10,While You Were Sleeping,leslieenriquez97_318
10,While You Were Sleeping,samcatcher007_393
10,While You Were Sleeping,475562109614725_90
8,While You Were Sleeping,artimpulso_369
10,While You Were Sleeping,valentinaprincesss20_629
10,While You Were Sleeping,linao79_57
10,While You Were Sleeping,susanycerqueira_68
10,While You Were Sleeping,1296904423788861_993
10,While You Were Sleeping,pennysavaradj_57
10,While You Were Sleeping,llavilette_744
10,While You Were Sleeping,jamochashake57_249
10,While You Were Sleeping,meg122344_845
10,While You Were Sleeping,10212003773668082_470
10,While You Were Sleeping,frenchmex80_818
10,While You Were Sleeping,ceciliaptlove_221
10,While You Were Sleeping,fakeemaillol_800
10,While You Were Sleeping,hjstjk_507
10,While You Were Sleeping,thomas6849_140
10,While You Were Sleeping,aminaalbert23_957
10,While You Were Sleeping,suhanisoni3_921
10,While You Were Sleeping,alliciacibely98_108
10,While You Were Sleeping,milliemoo
9,While You Were Sleeping,delcilyn_25
10,While You Were Sleeping,daerinabunya_738
10,While You Were Sleeping,winkuwu
10,While You Were Sleeping,jcristelvergara_254
10,While You Were Sleeping,859485270877440_992
10,While You Were Sleeping,michi_2301_76
9,While You Were Sleeping,apoloniaspiegel
10,While You Were Sleeping,betamigo_175
10,While You Were Sleeping,deekshagarg2000_412
8,While You Were Sleeping,alissafernqndez_359
8,While You Were Sleeping,sharihphipps_393
10,While You Were Sleeping,mjbcornejo77_230
10,While You Were Sleeping,celi85
10,While You Were Sleeping,gildaryfelz27_961
10,While You Were Sleeping,natalia_pabon
10,While You Were Sleeping,1994648237499548_326
10,While You Were Sleeping,lady_yasmin
10,While You Were Sleeping,parkyounggi_64
10,While You Were Sleeping,tdbafro_962
10,While You Were Sleeping,Krazy4KD
10,While You Were Sleeping,ligotah_chan
10,While You Were Sleeping,jiegrubbs_695
10,While You Were Sleeping,maryann_obmerga_639
10,While You Were Sleeping,breelyn77_435
10,While You Were Sleeping,khanshreeya_518
10,While You Were Sleeping,ninuninu
10,While You Were Sleeping,1892823147619476_16
10,While You Were Sleeping,danyellebitencourt_740
10,While You Were Sleeping,vgilbert0809_222
10,While You Were Sleeping,monikmejia_73
10,While You Were Sleeping,leyenda_zeta
10,While You Were Sleeping,lovemusic1677_699
10,While You Were Sleeping,ivette_mtnez2011_685
10,While You Were Sleeping,samsonrexella_646
10,While You Were Sleeping,danimonita_16_672
10,While You Were Sleeping,taylorle0307_584
10,While You Were Sleeping,kikowiko6_418
10,While You Were Sleeping,zahory_k_627
10,While You Were Sleeping,alexkessel15_610
10,While You Were Sleeping,2142363126035387_427
10,While You Were Sleeping,peh281
10,While You Were Sleeping,aihara_aireth
10,While You Were Sleeping,leena_aggarwal
4,While You Were Sleeping,ilsarjpt_675
10,While You Were Sleeping,krisspe3_795
9,While You Were Sleeping,dreamychokollit
10,While You Were Sleeping,mieya_young_213
10,While You Were Sleeping,erin_adonai
10,While You Were Sleeping,vanshemmings
10,While You Were Sleeping,julia_dgois_216
10,While You Were Sleeping,all_cn
10,While You Were Sleeping,hrfraz1_998
10,While You Were Sleeping,amxthsytsuga
10,While You Were Sleeping,gse_cetin_158
10,While You Were Sleeping,aliyafathima800_617
10,While You Were Sleeping,tammyhtran_146
9,While You Were Sleeping,kenzy0125544132_850
9,While You Were Sleeping,perla05mejia_479
10,While You Were Sleeping,angel_nidhi23_249
10,While You Were Sleeping,enyindachichi_5
10,While You Were Sleeping,chickygirl_2101_101
10,While You Were Sleeping,nicollys764_935
10,While You Were Sleeping,benzaiedmohamed1_997
10,While You Were Sleeping,imane_elbadaoui41_294
10,While You Were Sleeping,keniav620_283
8,While You Were Sleeping,t_sanjurr_49
10,While You Were Sleeping,elymelo_labjt_358
10,While You Were Sleeping,mmesquitaalbuquerque_135
10,While You Were Sleeping,cristinagonzz
10,While You Were Sleeping,fernandesruana_rf_714
10,While You Were Sleeping,sarah_c_hinojos
10,While You Were Sleeping,camilaquirozvargas11_391
10,While You Were Sleeping,10153992998889862_579
10,While You Were Sleeping,mnechedi_69
10,While You Were Sleeping,cjackelinecristina_123
10,While You Were Sleeping,mariposita8407_259
7,While You Were Sleeping,samirbemad
10,While You Were Sleeping,gibbelly
10,While You Were Sleeping,dedeiabichara_609
10,While You Were Sleeping,Shinsha
10,While You Were Sleeping,virtualeun_244
10,While You Were Sleeping,kdramalover109_11
6,While You Were Sleeping,chavelly_capricornio_928
10,While You Were Sleeping,yajiylonka76_756
10,While You Were Sleeping,suryadiputera_290
10,While You Were Sleeping,saraymartinez44_39
9,While You Were Sleeping,lauve
10,While You Were Sleeping,guizarkarolina_357
10,While You Were Sleeping,167072347424103_746
10,While You Were Sleeping,rosekaratae_695
10,While You Were Sleeping,ankisalu_464
10,While You Were Sleeping,xsvnnyx
10,While You Were Sleeping,pokemonanime9001_869
10,While You Were Sleeping,minae214
10,While You Were Sleeping,valepulido_a_234
10,While You Were Sleeping,xkikix_906_157
10,While You Were Sleeping,tajhamna_721
10,While You Were Sleeping,mariagracia858
10,While You Were Sleeping,suzukimotosbraganca1_663
10,While You Were Sleeping,lucybendelow_946
10,While You Were Sleeping,karol_love_bl_559
10,While You Were Sleeping,analeinymaia_150
10,While You Were Sleeping,roswellmd77
10,While You Were Sleeping,Iljimae66
9,While You Were Sleeping,laurafonseca0412_213
10,While You Were Sleeping,1336015159826962_535
10,While You Were Sleeping,969174063185980_394
10,While You Were Sleeping,eschlomy9gomez_270
10,While You Were Sleeping,luximena22_955
10,While You Were Sleeping,kuyanerd_824
10,While You Were Sleeping,mely24_501
10,While You Were Sleeping,539887149464601_347
10,While You Were Sleeping,blueberry21886_894
10,While You Were Sleeping,neena_nayak_853
8,While You Were Sleeping,ifiweretodream
2,While You Were Sleeping,mirician13_382
10,While You Were Sleeping,d_fagan
10,While You Were Sleeping,chi1618chi_650
10,While You Were Sleeping,tasleemyasar_174
10,While You Were Sleeping,angyl90arya_806
10,While You Were Sleeping,aol5634236_977
10,While You Were Sleeping,allianafae_891
10,While You Were Sleeping,mondedehelena_74
10,While You Were Sleeping,trindytranfl708_501
9,While You Were Sleeping,holicew
10,While You Were Sleeping,fibi_refky_73
10,While You Were Sleeping,savagelady79_77
8,While You Were Sleeping,ambar_princess_nice_202
10,While You Were Sleeping,sei16093_368
10,While You Were Sleeping,cat_m_ford_152
10,While You Were Sleeping,mylenasantana22_929
10,While You Were Sleeping,marayxrdz_881
10,While You Were Sleeping,carelleml_498
10,While You Were Sleeping,lenaluna205_969
9,While You Were Sleeping,justamazing2493_616
10,While You Were Sleeping,megha192_336
7,While You Were Sleeping,lietardlaurine_149
7,While You Were Sleeping,caterina31_170
10,While You Were Sleeping,scattoaurora_as_101
10,While You Were Sleeping,juliadacevedo_918
10,While You Were Sleeping,nathalylivio_868
4,While You Were Sleeping,ichiruki_naruhina_348
10,While You Were Sleeping,138978143499804_15
10,While You Were Sleeping,nachely1993_967
10,While You Were Sleeping,shootingstars598
10,While You Were Sleeping,hernandezanjel76_859
10,While You Were Sleeping,princessfolie
9,While You Were Sleeping,suikachan
10,While You Were Sleeping,1067465613283256_910
10,While You Were Sleeping,2044386565794519_921
4,While You Were Sleeping,glenda_gueta_pruitt
10,While You Were Sleeping,mvdcrr_975
10,While You Were Sleeping,lynnh
10,While You Were Sleeping,writinglover0101
10,While You Were Sleeping,onsonesweet
10,While You Were Sleeping,beautywithbarsha_265
10,While You Were Sleeping,cuteakallia_910
10,While You Were Sleeping,ferc8
10,While You Were Sleeping,jreeves4
10,While You Were Sleeping,azeezajisegiri_362
10,While You Were Sleeping,alejandra_20_01_172
10,While You Were Sleeping,1879272455636559_13
10,While You Were Sleeping,1228438590580309_574
10,While You Were Sleeping,kimberlyfuentes171_448
9,While You Were Sleeping,krishangibaruah113_361
9,While You Were Sleeping,flxrinexyu
8,While You Were Sleeping,edrien10m_909
10,While You Were Sleeping,688779204647915_629
10,While You Were Sleeping,lalaladispute
10,While You Were Sleeping,mindyahj_240
10,While You Were Sleeping,nataliabalentina5_507
10,While You Were Sleeping,ghostndg
10,While You Were Sleeping,201618080287863_697
10,While You Were Sleeping,larylyah_672
10,While You Were Sleeping,javier_jaxier2_79_154
10,While You Were Sleeping,617970165053644_386
9,While You Were Sleeping,shiroka15
10,While You Were Sleeping,kacavalcante
7,While You Were Sleeping,tashfi_chowdhury
10,While You Were Sleeping,shapphire19aqua_538
8,While You Were Sleeping,celestevanmartin
10,While You Were Sleeping,hapups_645
10,While You Were Sleeping,needrakhan
10,While You Were Sleeping,sakachikanu_602
10,While You Were Sleeping,238929250180453_347
10,While You Were Sleeping,b_virag2002x_613
10,While You Were Sleeping,jeinabis_547
10,While You Were Sleeping,querido_jonghyun
8,While You Were Sleeping,fmayila_118
10,While You Were Sleeping,kritikachhabra000_363
10,While You Were Sleeping,phoebe4ever93_903
10,While You Were Sleeping,so_addicted247
10,While You Were Sleeping,gimenezgenesis19_365
10,While You Were Sleeping,kaishizhang17_313
10,While You Were Sleeping,biancaromeroalvarez7_131
10,While You Were Sleeping,jennyfer_sakura_314
10,While You Were Sleeping,dancingcookie
10,While You Were Sleeping,valevillariva_159
10,While You Were Sleeping,tineoluisa1790_654
10,While You Were Sleeping,355997201570909_818
10,While You Were Sleeping,cassouvls_99
9,While You Were Sleeping,rebeccaruetten5230_494
10,While You Were Sleeping,1526064867443672_106
9,While You Were Sleeping,it_is_uka
10,While You Were Sleeping,naycardoso98_876
8,While You Were Sleeping,vaish9692_929
10,While You Were Sleeping,parkjiminieoppaa
6,While You Were Sleeping,marieke1997
6,While You Were Sleeping,bubbles6919_859
10,While You Were Sleeping,403035670200460_946
3,While You Were Sleeping,dina33_3
9,While You Were Sleeping,curioustania_323
10,While You Were Sleeping,aishwarya_raju5_139
10,While You Were Sleeping,gilderlaniaalves6_573
8,While You Were Sleeping,1178889038912945_552
10,While You Were Sleeping,trinab12670_777
10,While You Were Sleeping,karlapiicos_441
10,While You Were Sleeping,ramirezhjanet
10,While You Were Sleeping,driuvinha_30
10,While You Were Sleeping,florencekamena_728
10,While You Were Sleeping,ixchel0709_735
10,While You Were Sleeping,608769029332556_449
10,While You Were Sleeping,naomiminaj9_1
10,While You Were Sleeping,aclaudiasilva_coelho_334
10,While You Were Sleeping,milagrosdaiana1234_960
10,While You Were Sleeping,fatimaeh2000_878
10,While You Were Sleeping,rosa_viki
10,While You Were Sleeping,glzcrystal58_968
10,While You Were Sleeping,798440910205676_783
10,While You Were Sleeping,ariablue29
10,While You Were Sleeping,gs354475_581
10,While You Were Sleeping,houdadina96_22
10,While You Were Sleeping,hyperflares01_433
9,While You Were Sleeping,marisol_inf
10,While You Were Sleeping,972763949528046_198
9,While You Were Sleeping,nathalie_moiriat_406
9,While You Were Sleeping,josykassongo_959
10,While You Were Sleeping,hobibeanz
10,While You Were Sleeping,angelanatacha37_7
10,While You Were Sleeping,biachitic_541
10,While You Were Sleeping,prince_damon21_285
10,While You Were Sleeping,10212072533078654_308
9,While You Were Sleeping,hiammac_814
10,While You Were Sleeping,rejanemiranda17_331
10,While You Were Sleeping,milypleite_3
10,Descendants of the Sun,francineluna_413
10,Descendants of the Sun,sunheelala
10,Descendants of the Sun,fatihabegumone_283
10,Descendants of the Sun,juh_costa
10,Descendants of the Sun,alitzel_uzumi1421
10,Descendants of the Sun,babs_aa
10,Descendants of the Sun,capivara
10,Descendants of the Sun,pamywang
10,Descendants of the Sun,la_fra
10,Descendants of the Sun,schoolbutterfly24_177
10,Descendants of the Sun,Arael1307
10,Descendants of the Sun,claudia2004balda_977
10,Descendants of the Sun,middwai
10,Descendants of the Sun,crimsonmagnum_147
10,Descendants of the Sun,1368306849916281_78
10,Descendants of the Sun,nessiee999_419
10,Descendants of the Sun,10208423168408634_154
10,Descendants of the Sun,colleentuazon_471
10,Descendants of the Sun,mairunchis
10,Descendants of the Sun,soledad_demorales783
10,Descendants of the Sun,leah_peria_893
10,Descendants of the Sun,hynise
10,Descendants of the Sun,kami_chan
10,Descendants of the Sun,chrisogb_383
10,Descendants of the Sun,sshushil_482
10,Descendants of the Sun,dunia_jm_21
10,Descendants of the Sun,monkey1992
10,Descendants of the Sun,kyutae_
10,Descendants of the Sun,jeffersonenr02_528
10,Descendants of the Sun,oh_eun_ji_714
10,Descendants of the Sun,angela_petringolo
10,Descendants of the Sun,efimeravida
10,Descendants of the Sun,deny_mucical_487
10,Descendants of the Sun,100004929255233_983
10,Descendants of the Sun,shormy2004_965
10,Descendants of the Sun,42vxqkis
10,Descendants of the Sun,vanesitapaguay_112
10,Descendants of the Sun,blog_wiktori_596
10,Descendants of the Sun,yaneidytoro_441
10,Descendants of the Sun,carolligiero1996_311
10,Descendants of the Sun,aarone168_439
10,Descendants of the Sun,vm13williams_679
10,Descendants of the Sun,vishnuykt_250
10,Descendants of the Sun,ilekca
10,Descendants of the Sun,nefry
10,Descendants of the Sun,ednacoronado30_181
10,Descendants of the Sun,xyzlady4
10,Descendants of the Sun,_jredberry
10,Descendants of the Sun,j_y_b
10,Descendants of the Sun,mary_ann_fabrigas
10,Descendants of the Sun,eunnyeon
10,Descendants of the Sun,nikolitap_718
10,Descendants of the Sun,mehvishrather_28
10,Descendants of the Sun,luz_zavaleta
10,Descendants of the Sun,natagues99_625
10,Descendants of the Sun,lisawuforever
9,Descendants of the Sun,agathe_claire_350
10,Descendants of the Sun,francesaigwe_612
10,Descendants of the Sun,sofi_campioni
10,Descendants of the Sun,marianacosta1957_633
10,Descendants of the Sun,bibofibo2005_633
10,Descendants of the Sun,bombompop
10,Descendants of the Sun,cutiepie0918
10,Descendants of the Sun,bcxstaa
10,Descendants of the Sun,khadijahisjilani_759
10,Descendants of the Sun,cencen95
10,Descendants of the Sun,gkim1230
10,Descendants of the Sun,chiuna2000
10,Descendants of the Sun,pgamboa060912_959
10,Descendants of the Sun,iana07
10,Descendants of the Sun,melannyeong
10,Descendants of the Sun,carolann_d04
10,Descendants of the Sun,chloebutscher_111
10,Descendants of the Sun,stacy1_11
10,Descendants of the Sun,zyanya1621_536
10,Descendants of the Sun,blessedinthe406_581
10,Descendants of the Sun,bubblejr
10,Descendants of the Sun,zschoppa_610
10,Descendants of the Sun,sarebear1400_571
10,Descendants of the Sun,lilnang3
10,Descendants of the Sun,videocamelia_208
10,Descendants of the Sun,lynnsaintus_630
10,Descendants of the Sun,gervazoni_pity263_938
10,Descendants of the Sun,carlamenezes126_222
10,Descendants of the Sun,janusia_300_305
10,Descendants of the Sun,lovezelo
10,Descendants of the Sun,326008527882746_954
10,Descendants of the Sun,lola_847
6,Descendants of the Sun,deloresclark800_647
10,Descendants of the Sun,zaniyah
10,Descendants of the Sun,tataflor
10,Descendants of the Sun,kittyhh98_411
10,Descendants of the Sun,kianalaundry_10
10,Descendants of the Sun,nsls03
10,Descendants of the Sun,1649399602037199_905
10,Descendants of the Sun,koko_k88
10,Descendants of the Sun,perle13009_970
10,Descendants of the Sun,thefoxy88
10,Descendants of the Sun,hansala
10,Descendants of the Sun,pannikakh_954
10,Descendants of the Sun,azshorty57_269
10,Descendants of the Sun,javii_alderete
10,Descendants of the Sun,lihlovecraft11_844
10,Descendants of the Sun,nicholasmanutd_570
10,Descendants of the Sun,naty_78alvarez_395
10,Descendants of the Sun,luxa
10,Descendants of the Sun,yudysc3_554
9,Descendants of the Sun,Maca
10,Descendants of the Sun,lilavalentino
10,Descendants of the Sun,1947958018776071_439
10,Descendants of the Sun,eliane_bck_893
10,Descendants of the Sun,princesskoralie
10,Descendants of the Sun,yo0osammy
10,Descendants of the Sun,leena_muneer312_533
10,Descendants of the Sun,arundhathiarun2004_584
10,Descendants of the Sun,hoobaes
10,Descendants of the Sun,10204403515447788_230
10,Descendants of the Sun,ichbinsmanu_256
10,Descendants of the Sun,vaya_shojai
10,Descendants of the Sun,rosalba6771_254
10,Descendants of the Sun,ecarolinepessoa_417
10,Descendants of the Sun,smoldoe
10,Descendants of the Sun,helodonato7_684
10,Descendants of the Sun,drodglez_102
10,Descendants of the Sun,holifeno_380
10,Descendants of the Sun,beofficialbano_740
10,Descendants of the Sun,peppiethemint
10,Descendants of the Sun,krothen
10,Descendants of the Sun,sarangnorae416
10,Descendants of the Sun,cmigygirl_302
10,Descendants of the Sun,johnaemajones_715
10,Descendants of the Sun,johanna_berthelemy_347
10,Descendants of the Sun,isamar_toledo_210
10,Descendants of the Sun,fionalee007_12
10,Descendants of the Sun,shoushou993_776
10,Descendants of the Sun,yzabellanuique_6
10,Descendants of the Sun,sumayayusuf_741
10,Descendants of the Sun,dhazzelsilvaroli_634
10,Descendants of the Sun,606526986222656_644
10,Descendants of the Sun,claire4478
10,Descendants of the Sun,jjon2121_516
10,Descendants of the Sun,aopopno_63
10,Descendants of the Sun,moniagogo_672
10,Descendants of the Sun,historygirl
10,Descendants of the Sun,larigtadc_675
10,Descendants of the Sun,lauri05
10,Descendants of the Sun,eriksenmaria6_19
10,Descendants of the Sun,ramirezhjanet
10,Descendants of the Sun,jessica_afinidad_con
10,Descendants of the Sun,yelena_caddeo
10,Descendants of the Sun,vanillaxsky
10,Descendants of the Sun,4e85e090_974
10,Descendants of the Sun,nsm99
10,Descendants of the Sun,purelightakemi_951
10,Descendants of the Sun,annagominho
10,Descendants of the Sun,van_nguyen_mm_646
10,Descendants of the Sun,1774865816120384_609
10,Descendants of the Sun,ewallschlager_227
9,Descendants of the Sun,maylie_826
10,Descendants of the Sun,pante_1986_768
10,Descendants of the Sun,slagentallan81273_544
10,Descendants of the Sun,lindseywhitew_674
10,Descendants of the Sun,cyverial
10,Descendants of the Sun,stepheandco
9,Descendants of the Sun,isismurillo_949
10,Descendants of the Sun,eleonora_br_159
8,Descendants of the Sun,sjimmievanriet_21
10,Descendants of the Sun,mesinovicamela
10,Descendants of the Sun,isha_freel_590
10,Descendants of the Sun,giada_giadapicc_349
9,Descendants of the Sun,xong_xiong_3
10,Descendants of the Sun,applemia
9,Descendants of the Sun,cocoandcoprod
10,Descendants of the Sun,xlssmzx
9,Descendants of the Sun,mafercgodoy_38
7,Descendants of the Sun,jean_erh_687
8,Descendants of the Sun,ratih_n_826
10,Descendants of the Sun,ksiezniczka18_15720
10,Descendants of the Sun,linapparis26
10,Descendants of the Sun,sophiedigiacomo_663
10,Descendants of the Sun,mariabeagonzales
4,Descendants of the Sun,rainier_ester_431
10,Descendants of the Sun,maly_her
10,Descendants of the Sun,lyna_nguyen
10,Descendants of the Sun,cinnamonpie
10,Descendants of the Sun,laracamilly
10,Descendants of the Sun,kaajsi_251
10,Descendants of the Sun,callitaramosleyva__55
10,Descendants of the Sun,isamoca
8,Descendants of the Sun,1835117376797147_553
10,Descendants of the Sun,sheilajongsuk
10,Descendants of the Sun,wcs2229_955
9,Descendants of the Sun,alessandra24_2_624
10,Descendants of the Sun,_merged_eeina_lemm
10,Descendants of the Sun,alissafernqndez_359
6,Descendants of the Sun,mariaestefania_maf20_651
1,Descendants of the Sun,valerie_150
10,Descendants of the Sun,sybil_eve_galer_110
7,Descendants of the Sun,sandrine_colin
10,Descendants of the Sun,dayanamedicina07_779
10,Descendants of the Sun,ishapareshpanchal_162
7,Descendants of the Sun,milo_nelson
10,Descendants of the Sun,rita1223334444555556_120
1,Descendants of the Sun,wynnedapooh
8,Descendants of the Sun,riskiyanti_18
10,Descendants of the Sun,mariitha1032_530
10,Descendants of the Sun,eryne
10,Descendants of the Sun,natarincon2096_244
10,Descendants of the Sun,cristyoro_23
10,Descendants of the Sun,vnh79
10,Descendants of the Sun,zeenatjahan0718_71
10,Descendants of the Sun,kdramaddict86
10,Descendants of the Sun,salmagibani_969
10,Descendants of the Sun,mariaclaraoliveira
10,Descendants of the Sun,baby_rafi
10,Descendants of the Sun,dsthgsoul
7,Descendants of the Sun,pd1230_837
10,Descendants of the Sun,115504_862
7,Descendants of the Sun,playcine
10,Descendants of the Sun,loreninha_yukazinha_598
10,Descendants of the Sun,anguiecastillo90_52
9,Descendants of the Sun,mrs_tljoseoh_679
10,Descendants of the Sun,natth014_875
10,Descendants of the Sun,dramaguy91
10,Descendants of the Sun,kewljade
10,Descendants of the Sun,epice_a_417
10,Descendants of the Sun,clarabz
10,Descendants of the Sun,patricia_bortes95
10,Descendants of the Sun,himareb12_140
10,Descendants of the Sun,gabimgbueno
10,Descendants of the Sun,milenedantas18_819
9,Descendants of the Sun,niisaas
10,Descendants of the Sun,naomi_brito82_302
1,Descendants of the Sun,killakay
10,Descendants of the Sun,r3dh34dgoth_344
10,Descendants of the Sun,pujollau_goo_114
10,Descendants of the Sun,niinoca
10,Descendants of the Sun,melissa_scherich
10,Descendants of the Sun,meemeechan
10,Descendants of the Sun,estranhaqwer_648
10,Descendants of the Sun,laahssi
10,Descendants of the Sun,lola18_buno_27
10,Descendants of the Sun,docinhoviana10_662
10,Descendants of the Sun,rafaela_azeredob_346
10,Descendants of the Sun,zaczarowana788_682
7,Descendants of the Sun,alexandra099
1,Descendants of the Sun,wordofmouth007_396
10,Descendants of the Sun,omarhuse_132
8,Descendants of the Sun,ohmanholybangtan
10,Descendants of the Sun,gq_louna_619
10,Descendants of the Sun,bellalood03_256
10,Descendants of the Sun,snow_7_fall_277
2,Descendants of the Sun,myfhs
10,Descendants of the Sun,marie_renauld_52_837
10,Descendants of the Sun,barbyr009_868
10,Descendants of the Sun,lala_vrsantos_379
10,Descendants of the Sun,marwashere
10,Descendants of the Sun,mely_chancla30_888
10,Descendants of the Sun,dramaqueen52
10,Descendants of the Sun,itsday
10,Descendants of the Sun,scrivenquill_80
10,Descendants of the Sun,oelsao_718
10,Descendants of the Sun,xacnicte
10,Descendants of the Sun,miriamdaianefranca_656
10,Descendants of the Sun,jana_rebeldes2_420
10,Descendants of the Sun,carashamrock_812
9,Descendants of the Sun,maria_eduarda_2
10,Descendants of the Sun,janainamfusinato_41
10,Descendants of the Sun,pitchoun54
10,Descendants of the Sun,jahnke_l_smile_325
10,Descendants of the Sun,trinidadnaia_638
10,Descendants of the Sun,147716746002358_71
10,Descendants of the Sun,daniela_santis
10,Descendants of the Sun,arzu_arslan_2
10,Descendants of the Sun,184417081969904_826
10,Descendants of the Sun,folledu95_872
10,Descendants of the Sun,sara_sofia_a27_291
10,Descendants of the Sun,leidyy9_381
10,Descendants of the Sun,kpopchimmy75_442
10,Descendants of the Sun,beatrice_drama
10,Descendants of the Sun,vcestameobservando_863
10,Descendants of the Sun,rowanparnell_628
10,Descendants of the Sun,katmlars_799
10,Descendants of the Sun,ireacorea
10,Descendants of the Sun,nikarotta_257
10,Descendants of the Sun,g4briellaap_647
9,Descendants of the Sun,makushimu
10,Descendants of the Sun,sofiaa_greco_105
10,Descendants of the Sun,drika4109_277
10,Descendants of the Sun,totoche_naala_919
10,Descendants of the Sun,oliveira_vitoria11_966
10,Descendants of the Sun,lephan_jo_fong
10,Descendants of the Sun,aafreen01khan_13_530
10,Descendants of the Sun,esmaa_benamirouche_958
10,Descendants of the Sun,cartaxocarol_804
10,Descendants of the Sun,ahangman
10,Descendants of the Sun,yasmindonilha16_820
10,Descendants of the Sun,nhun2002_41
10,Descendants of the Sun,erica_yuliana_rodrig
1,Descendants of the Sun,pennyskeeper
10,Descendants of the Sun,h_belbaaa_131
10,Descendants of the Sun,isadora_oliveira010_145
10,Descendants of the Sun,auristelard_808
2,Descendants of the Sun,mimm_ryan0135_244
10,Descendants of the Sun,sskf
9,Descendants of the Sun,fantasyz
10,Descendants of the Sun,tomasia
10,Descendants of the Sun,lumaster
5,Descendants of the Sun,sammydoodles_970
10,Descendants of the Sun,mariana_sindrome_79
10,Descendants of the Sun,isadora_nobre1_943
10,Descendants of the Sun,264153177302826_924
10,Descendants of the Sun,rusheralltime5_539
10,Descendants of the Sun,1039759186137123_497
8,Descendants of the Sun,id_rather_be_queen
10,Descendants of the Sun,liligatinhafofinha9_886
10,Descendants of the Sun,charityamis
9,Descendants of the Sun,johanna_509_159
10,Descendants of the Sun,cabralcarliani97_856
10,Descendants of the Sun,julie_feraud51000_20
10,Descendants of the Sun,167218337119260_901
10,Descendants of the Sun,lol_beauchamp_318
10,Descendants of the Sun,senelita_87_523
9,Descendants of the Sun,littledamaris_233
9,Descendants of the Sun,pandapanda_2
10,Descendants of the Sun,pablokorean7
9,Descendants of the Sun,blondiie972
10,Descendants of the Sun,lisdeargentina
8,Descendants of the Sun,kekelogist
10,Descendants of the Sun,rana_ciamand
10,Descendants of the Sun,ashsantiago1723_193
8,Descendants of the Sun,gao
10,Descendants of the Sun,rosanegra82
8,Descendants of the Sun,k0ok
10,Descendants of the Sun,1273418759392551_774
10,Descendants of the Sun,la_estrellita_9_815
10,Descendants of the Sun,ririzan
10,Descendants of the Sun,641674029369892_586
10,Descendants of the Sun,tuipolotaane_melian_533
10,Descendants of the Sun,ana_schwaab_380
10,Descendants of the Sun,deborahering
10,Descendants of the Sun,minjuho
10,Descendants of the Sun,marianaeklarinha_703
10,Descendants of the Sun,naomisaori
10,Descendants of the Sun,1534930003500958_501
10,Descendants of the Sun,chavvxt
10,Descendants of the Sun,ceciliaforever4_672
10,Descendants of the Sun,cmaier_317
9,Descendants of the Sun,koryxj_838
10,Descendants of the Sun,vprnunes_707
10,Descendants of the Sun,lcriscio_951
10,Descendants of the Sun,fannyprincesscherry_808
8,Descendants of the Sun,ucmutt_495
9,Descendants of the Sun,minyeol
10,Descendants of the Sun,beautyrose
10,Descendants of the Sun,904780726365312_589
10,Descendants of the Sun,dreamlevels
10,Descendants of the Sun,araceli_gonzales
6,Descendants of the Sun,keywon
3,Descendants of the Sun,moomooing
10,Descendants of the Sun,anavilanova25
10,Descendants of the Sun,natanecruz7_776
8,Descendants of the Sun,jiam_362
10,Descendants of the Sun,dayanaprobosteict_912
10,Descendants of the Sun,dianagarciia88_843
8,Descendants of the Sun,moonclaim
10,Descendants of the Sun,1436775929732060_72
10,Descendants of the Sun,dani80
10,Descendants of the Sun,d00309557_223
10,Descendants of the Sun,lizbeth_c_nava_518
10,Descendants of the Sun,theonethatgotaway
10,Descendants of the Sun,megancelestine_94
2,Descendants of the Sun,yoshinycbae02_669
10,Descendants of the Sun,vanezaf
9,Descendants of the Sun,dramagirl23
2,Descendants of the Sun,rootsdaughter41926
10,Descendants of the Sun,mylovelydyne_83
10,Descendants of the Sun,princess95xever
10,Descendants of the Sun,manjot_b_559
10,Descendants of the Sun,ninaahbulles
10,Descendants of the Sun,rebelyn_nagtalon
10,Descendants of the Sun,ela_serrot14_316
10,Descendants of the Sun,avaniparmar2033_595
10,Descendants of the Sun,1079040418843881_366
10,Descendants of the Sun,alexisharris4619_442
10,Descendants of the Sun,alloboonboon_238
